uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
2a0fbf0f89c0fe4eb54f54dd,汉南区江景湾一期,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区兴一路江景湾一期春江堰,2a0fbf0f89c0fe4eb54f54dd,1,0,114.08427,30.329554,,house,http://api.map.baidu.com/place/detail?uid=2a0fbf0f89c0fe4eb54f54dd&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08439474814,30.329946117945,0
2844359fffdb20ddf503b81e,江湾华庭,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区江湾华庭(汉南大道南200米),2844359fffdb20ddf503b81e,1,0,114.081651,30.303538,,house,http://api.map.baidu.com/place/detail?uid=2844359fffdb20ddf503b81e&output=html&source=placeapi_v2,,,1,,,,,,,,,,,,,,,114.08112565269,30.303941667189,0
668383a124dfce1d132935fd,绿地城北岛·红郡,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区绿地城·欧洲风情小镇(兴三路南),,1,0,114.078611,30.336908,,house,http://api.map.baidu.com/place/detail?uid=668383a124dfce1d132935fd&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.07871821908,30.335585137831,0
e4c06b05dd4e908b901fc906,建新花园(振兴巷),房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区振兴巷17号,e4c06b05dd4e908b901fc906,1,0,114.093024,30.312935,,house,http://api.map.baidu.com/place/detail?uid=e4c06b05dd4e908b901fc906&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.09269585281,30.313077870223,0
184deb885b15798d78f796eb,银河新城,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区X028(育才路),184deb885b15798d78f796eb,1,0,114.069251,30.318546,,house,http://api.map.baidu.com/place/detail?uid=184deb885b15798d78f796eb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.06909075284,30.318543616888,0
92db9bb5e5539fd8704b8726,长利小区,房地产,住宅区,湖北省,武汉市,汉南区,湖北省武汉市汉南区农垦街150号,92db9bb5e5539fd8704b8726,1,0,114.090081,30.331152,,house,http://api.map.baidu.com/place/detail?uid=92db9bb5e5539fd8704b8726&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.09020756631,30.331189904051,0
c679004fc454c96f5cd4fe98,汉南一中教师小区,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区育才路武汉市汉南区社区教育学院,c679004fc454c96f5cd4fe98,1,0,114.080427,30.316474,,house,http://api.map.baidu.com/place/detail?uid=c679004fc454c96f5cd4fe98&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08033625145,30.31615538972,0
2bc4100f7caf8ed86fc02cfa,永丰学府苑,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区兴城大道清华园,2bc4100f7caf8ed86fc02cfa,1,0,114.082974,30.323382,,house,http://api.map.baidu.com/place/detail?uid=2bc4100f7caf8ed86fc02cfa&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
010e4b10dbb160e078f79693,建材小区,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区薇湖路薇湖水岸东侧约60米,010e4b10dbb160e078f79693,1,0,114.082316,30.311511,,house,http://api.map.baidu.com/place/detail?uid=010e4b10dbb160e078f79693&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
cc1f053a1a92accd8b2fb58e,三金·鑫瑞府,房地产,住宅区,湖北省,武汉市,汉南区,武汉市汉南区滨河大道汉南区紫阳楚世家北侧约120米,,1,0,114.072733,30.32557,,house,http://api.map.baidu.com/place/detail?uid=cc1f053a1a92accd8b2fb58e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
