uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
13d8bdf468303feab14c4903,江夏区税务局家属楼,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区古驿道武汉市江夏区国家税务局,13d8bdf468303feab14c4903,1,0,114.326031,30.362173,,house,http://api.map.baidu.com/place/detail?uid=13d8bdf468303feab14c4903&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7f981d1857e512ed725e8099,锶业小区-宿舍楼,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区锶业里89号,7f981d1857e512ed725e8099,1,0,114.336699,30.353322,,house,http://api.map.baidu.com/place/detail?uid=7f981d1857e512ed725e8099&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f02070f813b1e44880a00c87,湖北生态工程职业技术学院学生公寓-4幢,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区,f02070f813b1e44880a00c87,1,0,114.344557,30.349578,,house,http://api.map.baidu.com/place/detail?uid=f02070f813b1e44880a00c87&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34461649013,30.34956036675,0
8d84a824f59789832811d149,人民防空办公室家属区,房地产,宿舍,湖北省,武汉市,江夏区,湖北省武汉市江夏区纸坊江夏区人民防空办公室家属区(北华街),8d84a824f59789832811d149,1,0,114.332046,30.363618,,house,http://api.map.baidu.com/place/detail?uid=8d84a824f59789832811d149&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c7e0699ecaced0edbca822de,湖北生态工程职业技术学院10号公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区香樟路湖北生态工程职业技术学院,c7e0699ecaced0edbca822de,1,0,114.342639,30.350521,,house,http://api.map.baidu.com/place/detail?uid=c7e0699ecaced0edbca822de&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34254646636,30.350324759549,0
faa9ea8d67bce36e9cec2b85,湖北生态工程职业技术学院-3号教职工宿舍,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区纸坊大街132号附近,faa9ea8d67bce36e9cec2b85,1,0,114.341652,30.350429,,house,http://api.map.baidu.com/place/detail?uid=faa9ea8d67bce36e9cec2b85&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.341644582,30.350409353239,0
430f4c6538245917c6effb97,湖北生态工程职业技术学院-2号公寓,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区花山西路湖北生态工程职业技术学院,430f4c6538245917c6effb97,1,0,114.343804,30.353027,,house,http://api.map.baidu.com/place/detail?uid=430f4c6538245917c6effb97&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34371403535,30.352814647508,0
afdbd4a7224270bfe812e4cf,湖北生态工程职业技术学院-2号教职工宿舍,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区任家巷湖北生态工程职业技术学院,afdbd4a7224270bfe812e4cf,1,0,114.34159,30.350202,,house,http://api.map.baidu.com/place/detail?uid=afdbd4a7224270bfe812e4cf&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34151818143,30.350032982321,0
87d3ebf7ba1c21a817c8f62c,湖北生态工程职业技术学院学生公寓-5幢,房地产,宿舍,湖北省,武汉市,江夏区,武汉市江夏区花山路,87d3ebf7ba1c21a817c8f62c,1,0,114.343775,30.350228,,house,http://api.map.baidu.com/place/detail?uid=87d3ebf7ba1c21a817c8f62c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.34401595673,30.350151318676,0
c246d4bb1be18977b54f547b,江夏区人民法院家属楼,房地产,宿舍,湖北省,武汉市,江夏区,湖北省武汉市江夏区东方北路3号,c246d4bb1be18977b54f547b,1,1,114.33423,30.365255,,house,http://api.map.baidu.com/place/detail?uid=c246d4bb1be18977b54f547b&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,114.33383698391,30.364981670335,1
